"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"56187","AT 2020euc","18:20:03.760","-16:13:39.65","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjz","Gaia - Gaia-photometric","","1","1","","19.94","G-Gaia","2020-03-17 14:16:48.000","Gaia_Bot1","",""
"56186","AT 2020eub","10:06:42.564","+11:27:26.10","","","Unknown","","GSNST","GSNST","","GSNST","GSNST-20ap","Other - Other","","1","1","","17.531","Clear-","2020-03-23 01:11:00.384","Kendurkar","",""
"56185","AT 2020eua","10:11:20.140","+05:24:24.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ags","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-03-21 08:58:33.600","PS2_Bot1","",""
"56184","AT 2020etz","10:48:58.117","+05:00:21.60","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20agr","PS1 - GPC1","","1","1","","20.52","w-PS1","2020-03-21 08:48:28.800","PS2_Bot1","",""
"56183","AT 2020ety","10:06:40.336","+01:05:06.12","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20agp","PS1 - GPC1","","1","1","","20.97","w-PS1","2020-03-21 08:58:33.600","PS2_Bot1","",""
"56182","AT 2020etx","10:31:37.849","+05:27:22.49","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ago","PS1 - GPC1","","1","1","","21.14","w-PS1","2020-03-21 08:47:02.400","PS2_Bot1","",""
"56181","AT 2020etw","10:53:24.264","-06:34:09.55","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20agn","PS1 - GPC1","","1","1","","20.4","w-PS1","2020-03-21 08:51:21.600","PS1_Bot1","",""
"56180","AT 2020etv","15:15:28.547","+04:21:45.38","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20agm","PS1 - GPC1","","1","1","","21.07","w-PS1","2020-03-19 14:21:07.200","PS1_Bot1","",""
"56179","AT 2020etu","15:29:13.243","+01:23:46.56","","","","","Pan-STARRS1, ATLAS","Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1","PS20agl","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.31","w-PS1","2020-03-19 14:24:00.000","PS1_Bot1","",""
"56178","AT 2020ett","11:20:49.744","-32:03:13.30","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iew","ATLAS1 - ACAM1","","1","1","","19.488","cyan-ATLAS","2020-03-21 08:19:40.800","ATLAS_Bot1","",""
"56177","AT 2020ets","08:02:52.874","-08:36:09.08","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20iep","ATLAS1 - ACAM1","","1","1","","19.18","cyan-ATLAS","2020-03-21 07:48:00.000","ATLAS_Bot1","",""
"56176","AT 2020etr","10:46:02.103","-16:23:01.64","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ieo","ATLAS1 - ACAM1","","1","1","","19.031","cyan-ATLAS","2020-03-21 09:21:36.000","ATLAS_Bot1","",""
"56175","AT 2020etq","09:44:06.441","-05:47:42.37","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20ien","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.255","cyan-ATLAS","2020-03-22 09:24:28.800","ATLAS_Bot1","",""
"56174","AT 2020etp","10:54:32.117","-10:36:24.98","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20iem","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.477","cyan-ATLAS","2020-03-21 10:33:36.000","ATLAS_Bot1","",""
"56173","SN 2020eto","16:01:54.458","-09:39:32.71","SN Ia","0.077","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1","ATLAS20iel","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","19.13","cyan-ATLAS","2020-03-22 13:23:31.200","ATLAS_Bot1","",""
"56172","AT 2020etn","11:38:51.306","-02:34:02.44","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ieh","ATLAS1 - ACAM1","","1","1","","18.915","cyan-ATLAS","2020-03-22 11:09:36.000","ATLAS_Bot1","",""
"56171","AT 2020etm","12:23:21.950","-19:03:08.28","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20ief","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.284","cyan-ATLAS","2020-03-21 10:50:52.800","ATLAS_Bot1","",""
"56170","SN 2020etl","15:08:30.572","-07:49:54.62","SN Ia","0.09","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1","ATLAS20ied","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","19.164","cyan-ATLAS","2020-03-22 13:26:24.000","ATLAS_Bot1","",""
"56169","SN 2020etk","15:28:40.338","-12:53:46.64","SN II","0.025","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20ieb","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.518","cyan-ATLAS","2020-03-22 13:24:57.600","ATLAS_Bot1","",""
"56168","AT 2020etj","17:56:27.440","+03:32:47.08","","","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20idy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","18.599","cyan-ATLAS","2020-03-22 15:04:19.200","ATLAS_Bot1","",""
"56167","AT 2020eti","11:40:56.626","-21:04:37.61","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20idu","ATLAS1 - ACAM1","","1","1","","19.099","cyan-ATLAS","2020-03-21 10:35:02.400","ATLAS_Bot1","",""
"56166","SN 2020eth","17:01:17.360","+02:54:41.69","SN Ia","0.048","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20idt","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","17.649","cyan-ATLAS","2020-03-22 15:02:52.800","ATLAS_Bot1","",""
"56165","SN 2020etg","08:37:09.319","-01:59:09.50","SN Ia-91T-like","0.051","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS20idr","ATLAS1 - ACAM1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.293","cyan-ATLAS","2020-03-22 08:38:24.000","ATLAS_Bot1","",""
"56164","AT 2020etf","12:48:34.349","+38:47:10.25","","","Unknown","","GSNST","GSNST","","GSNST","GSNST-20ao","Other - Other","","1","1","","19.71","Clear-","2020-03-23 00:34:43.104","Kendurkar","",""
"56163","AT 2020ete","14:53:01.874","-03:41:11.08","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20idp","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.528","cyan-ATLAS","2020-03-22 13:30:43.200","ATLAS_Bot1","",""
"56162","AT 2020etd","13:04:23.029","+28:48:46.24","","","Unknown","","GSNST","GSNST","","GSNST","GSNST-20an","Other - Other","","1","1","","18.63","Clear-","2020-03-23 00:04:39.936","Kendurkar","",""
"56161","AT 2020etc","06:03:05.733","-11:26:32.44","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20idk","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","17.064","cyan-ATLAS","2020-03-22 06:41:45.600","ATLAS_Bot1","",""
"56160","AT 2020etb","09:31:23.679","+27:50:07.09","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20agj","PS1 - GPC1","","1","1","","20.4","g-Sloan","2020-03-22 05:47:02.400","YSE_Bot1","",""
"56159","AT 2020eta","09:12:57.595","+36:11:10.98","","","","","YSE, ATLAS, Pan-STARRS1","Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1","PS20agk","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.95","g-Sloan","2020-03-22 08:23:59.000","YSE_Bot1","",""
"56158","AT 2020esz","15:45:33.980","-75:57:46.50","","","","","MASTER","MASTER","","MASTER","MASTER OT J154533.98-755746.5","Other - Other","","1","1","","18.9","Clear-","2020-03-21 20:50:12.480","MASTER","",""
"56157","AT 2020esy","16:00:49.330","-62:03:22.00","","","","","MASTER, GaiaAlerts","MASTER, GaiaAlerts","","GaiaAlerts; MASTER","MASTER OT J160049.34-620321.5","Gaia - Gaia-photometric, Other - Other","","1","1","","17","Clear-","2020-03-21 21:00:11.232","MASTER","",""
"56156","SN 2020esx","08:18:45.030","+52:49:45.52","SN II","0.0338","SDSS J081844.84+524946.9","0.0339","TMTS, ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","TMTS, ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; TMTS; ZTF","TMTS-20A","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, TMT - CCD-TMT","LT - SPRAT","1","1","","17.7","L-","2020-03-22 12:56:09.600","Wang","",""
"56155","AT 2020esw","18:10:42.280","-15:34:18.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjy","Gaia - Gaia-photometric","","1","1","","11.47","G-Gaia","2020-02-23 21:12:57.600","Gaia_Bot1","",""
"56154","AT 2020esv","13:23:48.050","-48:24:43.67","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjx","Gaia - Gaia-photometric","","1","1","","18.45","G-Gaia","2020-03-17 15:31:40.800","Gaia_Bot1","",""
"56153","AT 2020esu","18:46:38.080","-07:55:55.24","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjt","Gaia - Gaia-photometric","","1","1","","8.8","G-Gaia","2020-03-17 20:06:43.200","Gaia_Bot1","",""
"56152","AT 2020est","17:29:52.970","-28:52:10.99","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjs","Gaia - Gaia-photometric","","1","1","","18.38","G-Gaia","2020-03-17 08:35:31.200","Gaia_Bot1","",""
"56151","AT 2020ess","17:57:04.970","-23:17:22.02","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjr","Gaia - Gaia-photometric","","1","1","","15.49","G-Gaia","2020-03-17 08:26:52.800","Gaia_Bot1","",""
"56150","AT 2020esr","01:47:25.140","+47:40:46.24","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjq","Gaia - Gaia-photometric","","1","1","","18.73","G-Gaia","2020-03-17 20:03:50.400","Gaia_Bot1","",""
"56149","AT 2020esq","17:23:36.800","-32:32:53.16","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjp","Gaia - Gaia-photometric","","1","1","","18.59","G-Gaia","2020-03-16 20:38:24.000","Gaia_Bot1","",""
"56148","AT 2020esp","16:43:27.210","-37:37:36.91","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjo","Gaia - Gaia-photometric","","1","1","","16.8","G-Gaia","2020-03-17 02:49:55.200","Gaia_Bot1","",""
"56147","AT 2020eso","17:33:29.880","-28:19:54.88","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjn","Gaia - Gaia-photometric","","1","1","","17.96","G-Gaia","2020-03-17 08:35:31.200","Gaia_Bot1","",""
"56146","AT 2020esn","17:21:00.820","-35:52:11.17","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjm","Gaia - Gaia-photometric","","1","1","","17.88","G-Gaia","2020-03-16 08:41:16.800","Gaia_Bot1","",""
"56145","SN 2020esm","14:07:18.260","-05:07:37.67","SN IIP","0.036","WISEA J140717.48-050726.1","0.036188","ASAS-SN, ATLAS, Pan-STARRS1, YSE, ZTF, GaiaAlerts","ASAS-SN, ATLAS, Pan-STARRS1, ZTF, GaiaAlerts","SCAT","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ASASSN-20dl","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","17.7","g-Sloan","2020-03-22 08:52:48.000","Stanek","",""
"56144","AT 2020esl","18:18:58.750","-23:44:17.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjl","Gaia - Gaia-photometric","","1","1","","18.86","G-Gaia","2020-03-16 08:21:07.200","Gaia_Bot1","",""
"56143","AT 2020esk","17:45:38.370","-32:48:52.81","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjk","Gaia - Gaia-photometric","","1","1","","18.25","G-Gaia","2020-03-16 02:34:04.800","Gaia_Bot1","",""
"56142","AT 2020esj","18:05:56.970","-28:09:39.13","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjj","Gaia - Gaia-photometric","","1","1","","16.19","G-Gaia","2020-03-16 02:26:52.800","Gaia_Bot1","",""
"56141","AT 2020esi","17:19:50.940","-40:30:14.29","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bji","Gaia - Gaia-photometric","","1","1","","17.91","G-Gaia","2020-03-15 14:42:43.200","Gaia_Bot1","",""
"56140","AT 2020esh","04:49:40.940","+43:13:20.53","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjh","Gaia - Gaia-photometric","","1","1","","18.02","G-Gaia","2020-02-15 10:36:28.800","Gaia_Bot1","",""
"56139","AT 2020esg","17:10:56.150","-41:39:36.68","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjg","Gaia - Gaia-photometric","","1","1","","18.35","G-Gaia","2020-03-15 14:45:36.000","Gaia_Bot1","",""
"56138","AT 2020esf","08:08:30.745","+53:38:49.52","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20agi","PS1 - GPC1","","1","1","","21.27","w-PS1","2020-01-25 08:25:26.400","PS1_Bot1","",""
"56137","AT 2020ese","05:10:16.550","+40:21:57.13","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjf","Gaia - Gaia-photometric","","1","1","","16.25","G-Gaia","2020-02-16 16:37:55.200","Gaia_Bot1","",""
"56136","AT 2020esd","14:27:47.808","-43:46:11.82","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20idf","ATLAS1 - ACAM1","","1","1","","19.218","cyan-ATLAS","2020-03-21 13:13:26.400","ATLAS_Bot1","",""
"56135","AT 2020esc","10:28:37.862","-34:22:21.94","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20icz","ATLAS1 - ACAM1","","1","1","","19.599","cyan-ATLAS","2020-03-21 08:06:43.200","ATLAS_Bot1","",""
"56134","AT 2020esb","10:50:08.072","-34:53:05.58","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20icy","ATLAS1 - ACAM1","","1","1","","19.419","cyan-ATLAS","2020-03-21 07:59:31.200","ATLAS_Bot1","",""
"56133","AT 2020esa","08:07:59.179","-10:45:27.62","CV","","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS20icx","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","17.756","cyan-ATLAS","2020-03-21 07:43:40.800","ATLAS_Bot1","",""
"56132","AT 2020erz","11:20:42.444","-31:43:56.05","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ibq","ATLAS1 - ACAM1","","1","1","","18.117","cyan-ATLAS","2020-03-21 09:31:40.800","ATLAS_Bot1","",""
"56131","SN 2020ery","14:20:58.112","-22:45:26.72","SN Ia","0.027","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","SCAT","ATLAS; Pan-STARRS1; ZTF","ATLAS20ibn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","17.628","cyan-ATLAS","2020-03-21 13:30:43.200","ATLAS_Bot1","",""
"56130","AT 2020erx","10:20:57.334","-02:52:37.19","","","","","Pan-STARRS1, YSE, ATLAS","Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1","PS20agf","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","20.66","w-PS1","2020-03-21 08:44:09.600","PS1_Bot1","",""
"56129","AT 2020erw","10:18:49.357","-04:00:59.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20age","PS1 - GPC1","","1","1","","21.03","w-PS1","2020-03-21 08:44:09.600","PS1_Bot1","",""
"56128","AT 2020erv","10:04:03.195","-07:33:58.79","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20agd","PS1 - GPC1","","1","1","","19.45","w-PS1","2020-03-21 08:38:24.000","PS1_Bot1","",""
"56127","AT 2020eru","10:31:23.330","-03:07:12.96","","","","","Pan-STARRS1, ATLAS, YSE","Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1","PS20agc","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.71","w-PS1","2020-03-21 08:47:02.400","PS1_Bot1","",""
"56126","AT 2020ert","10:22:34.930","-06:54:36.72","","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20agb","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.31","w-PS1","2020-03-21 08:44:09.600","PS1_Bot1","",""
"56125","AT 2020ers","10:00:03.636","-01:05:03.49","","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","","Pan-STARRS1; ZTF","PS20aga","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.55","w-PS1","2020-03-21 08:36:57.600","PS1_Bot1","",""
"56124","SN 2020err","09:57:42.378","-12:22:57.21","SN Ia","0.04","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1","ATLAS20ibk","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","18.584","cyan-ATLAS","2020-03-21 10:17:45.600","ATLAS_Bot1","",""
"56123","AT 2020erq","13:36:48.508","-37:45:06.25","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ibj","ATLAS1 - ACAM1","","1","1","","17.618","cyan-ATLAS","2020-03-21 13:20:38.400","ATLAS_Bot1","",""
"56122","AT 2020erp","16:18:29.390","-21:22:45.34","","","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20ibi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","17.341","cyan-ATLAS","2020-03-21 14:55:40.800","ATLAS_Bot1","",""
"56121","AT 2020ero","09:35:34.789","+06:13:44.92","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20afz","PS1 - GPC1","","1","1","","21.57","w-PS1","2020-01-19 11:22:33.600","PS2_Bot1","",""
"56120","AT 2020ern","09:51:18.159","+33:09:18.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20afy","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-01-24 09:48:57.600","PS2_Bot1","",""
"56119","AT 2020erm","11:09:53.692","-12:15:21.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20afx","PS1 - GPC1","","1","1","","20.28","w-PS1","2020-01-20 13:01:55.200","PS2_Bot1","",""
"56118","AT 2020erl","12:05:48.609","-06:17:56.07","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20afw","PS1 - GPC1","","1","1","","20.93","w-PS1","2020-01-21 14:08:09.600","PS2_Bot1","",""
"56117","AT 2020erk","14:51:12.444","+29:43:34.26","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20afu","PS1 - GPC1","","1","1","","20.63","w-PS1","2020-03-19 14:48:28.800","PS2_Bot1","",""
"56116","AT 2020erj","14:44:02.246","+30:21:13.63","","","","","Pan-STARRS1, ATLAS, ALeRCE, ZTF","Pan-STARRS1, ATLAS, ZTF","","ATLAS; Pan-STARRS1; ZTF","PS20aft","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.95","w-PS1","2020-03-19 14:48:28.800","PS2_Bot1","",""
"56115","AT 2020eri","13:54:24.555","-25:44:25.51","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ibg","ATLAS1 - ACAM1","","1","1","","19.377","cyan-ATLAS","2020-03-21 12:18:43.200","ATLAS_Bot1","",""
"56114","AT 2020erh","06:49:38.271","-33:06:54.71","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20ibf","ATLAS1 - ACAM1","","1","1","","18.253","cyan-ATLAS","2020-03-21 06:53:16.800","ATLAS_Bot1","",""
"56113","SN 2020erg","09:14:27.265","-10:15:46.46","SN Ia","0.051","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","SCAT","ATLAS; Pan-STARRS1; ZTF","ATLAS20ibe","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.016","cyan-ATLAS","2020-03-21 10:10:33.600","ATLAS_Bot1","",""
"56112","AT 2020erf","10:05:00.260","+13:09:30.90","","","","","MASTER","MASTER","","MASTER","MASTER OT J100500.26+130930.9","Other - Other","","1","1","","19.7","Clear-","2020-03-14 23:58:09.408","MASTER","",""
"56111","AT 2020ere","13:30:32.545","+31:26:43.11","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afl","PS1 - GPC1","","1","1","","20.82","g-Sloan","2020-01-23 15:27:21.600","YSE_Bot1","",""
"56110","AT 2020erd","14:02:56.703","+34:46:28.38","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afm","PS1 - GPC1","","1","1","","21.24","g-Sloan","2020-03-21 12:44:38.400","YSE_Bot1","",""
"56109","AT 2020erc","13:57:05.010","+32:26:53.09","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afk","PS1 - GPC1","","1","1","","21.12","r-Sloan","2020-01-25 14:49:55.200","YSE_Bot1","",""
"56108","AT 2020erb","13:29:11.360","+36:12:36.40","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afi","PS1 - GPC1","","1","1","","20.8","r-Sloan","2020-01-21 15:48:57.600","YSE_Bot1","",""
"56107","AT 2020era","13:50:10.771","+34:51:49.67","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afg","PS1 - GPC1","","1","1","","20.44","g-Sloan","2020-03-21 12:43:12.000","YSE_Bot1","",""
"56106","AT 2020eqz","13:49:52.922","+35:34:40.32","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afh","PS1 - GPC1","","1","1","","21.11","g-Sloan","2020-03-21 12:43:12.000","YSE_Bot1","",""
"56105","AT 2020eqy","13:57:57.538","+30:44:29.01","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20aff","PS1 - GPC1","","1","1","","20.41","i-Sloan","2020-01-29 15:28:48.000","YSE_Bot1","",""
"56104","AT 2020eqx","14:57:57.391","-09:33:45.30","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afq","PS1 - GPC1","","1","1","","20.22","g-Sloan","2020-03-21 14:12:28.800","YSE_Bot1","",""
"56103","AT 2020eqw","14:38:52.657","-07:52:26.87","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20afn","PS1 - GPC1","","1","1","","20.46","g-Sloan","2020-03-21 14:11:02.400","YSE_Bot1","",""
"56101","SN 2020eqv","08:49:13.160","-14:17:37.13","SN Ia","0.017706","NGC 2674","0.017706","ASAS-SN, ZTF","ASAS-SN, ZTF","SCAT","ASAS-SN; ZTF","ASASSN-20dk","ASASSN-1 - Brutus, ASASSN-3 - Paczynski, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","16.8","g-Sloan","2020-03-21 07:26:24.000","Stanek","",""
"56100","AT 2020equ","08:20:22.020","-12:29:08.52","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjd","Gaia - Gaia-photometric","","1","1","","15.41","G-Gaia","2020-03-16 06:27:21.600","Gaia_Bot1","",""
"56099","AT 2020eqt","18:17:10.650","-19:59:44.70","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjc","Gaia - Gaia-photometric","","1","1","","17.17","G-Gaia","2020-03-17 02:19:40.800","Gaia_Bot1","",""
"56098","AT 2020eqs","20:04:27.040","+07:13:42.74","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bjb","Gaia - Gaia-photometric","","1","1","","18.17","G-Gaia","2020-03-16 03:24:28.800","Gaia_Bot1","",""
"56097","AT 2020eqr","18:10:59.850","-26:00:05.54","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bja","Gaia - Gaia-photometric","","1","1","","18.19","G-Gaia","2020-03-16 08:25:26.400","Gaia_Bot1","",""
"56096","AT 2020eqq","18:42:49.950","-16:24:02.16","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20biz","Gaia - Gaia-photometric","","1","1","","18.75","G-Gaia","2020-03-16 14:12:28.800","Gaia_Bot1","",""
"56095","AT 2020eqp","17:31:00.520","-30:11:49.27","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20biy","Gaia - Gaia-photometric","","1","1","","16.06","G-Gaia","2020-03-17 02:36:57.600","Gaia_Bot1","",""
"56094","AT 2020eqo","18:50:06.740","-18:28:05.70","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bix","Gaia - Gaia-photometric","","1","1","","17.74","G-Gaia","2020-03-15 20:11:02.400","Gaia_Bot1","",""
"56093","AT 2020eqn","17:58:52.540","-34:16:58.91","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20biw","Gaia - Gaia-photometric","","1","1","","18.83","G-Gaia","2020-03-15 08:32:38.400","Gaia_Bot1","",""
"56092","AT 2020eqm","20:39:26.220","+16:39:34.45","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20biv","Gaia - Gaia-photometric","","1","1","","18.47","G-Gaia","2020-03-15 13:23:31.200","Gaia_Bot1","",""
"56091","AT 2020eql","17:40:27.690","-34:58:32.38","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20biu","Gaia - Gaia-photometric","","1","1","","17.15","G-Gaia","2020-03-15 20:36:57.600","Gaia_Bot1","",""
"56090","AT 2020eqk","16:37:45.430","-45:52:58.37","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20bit","Gaia - Gaia-photometric","","1","1","","15.91","G-Gaia","2020-03-15 14:54:14.400","Gaia_Bot1","",""
